month,year,leadsource,city,model,email_delivered,email_open,email_click,sms_delivered
06,2021,Database Activity(Teleout/SMS),Malda,CITY DE,,,,21
06,2021,Database Activity(Teleout/SMS),Malegaon,CITY PE,,,,21
06,2021,Database Activity(Teleout/SMS),Malerkotla,JAZZ PE,,,,21
06,2021,Database Activity(Teleout/SMS),Malerkotla,WR-V DE,,,,21
06,2021,Database Activity(Teleout/SMS),Malkangiri,5TH GEN CITY PE,,,,21
06,2021,Database Activity(Teleout/SMS),Malkangiri,AMAZE Petrol,,,,21
06,2021,Database Activity(Teleout/SMS),Malkangiri,JAZZ PE,,,,21
06,2021,Database Activity(Teleout/SMS),Malkangiri,WR-V DE,,,,21
06,2021,Database Activity(Teleout/SMS),Mallappally,BRIO,,,,21
06,2021,Database Activity(Teleout/SMS),Malout,AMAZE Diesel,,,,21
06,2021,Database Activity(Teleout/SMS),Malout,AMAZE Petrol,,,,21
06,2021,Database Activity(Teleout/SMS),Malout,CITY DE,,,,21
06,2021,Database Activity(Teleout/SMS),Malout,WR-V DE,,,,21
06,2021,Database Activity(Teleout/SMS),Malshiras,AMAZE Diesel,,,,21
06,2021,Database Activity(Teleout/SMS),Malshiras,CITY DE,,,,21
06,2021,Database Activity(Teleout/SMS),Mancherial,AMAZE Diesel,,,,21
06,2021,Database Activity(Teleout/SMS),Mancherial,AMAZE Petrol,,,,21
06,2021,Database Activity(Teleout/SMS),Mancherial,WR-V DE,,,,21
06,2021,Database Activity(Teleout/SMS),Mancherial,WR-V PE,,,,21
06,2021,Database Activity(Teleout/SMS),Mandapeta,AMAZE Diesel,,,,21
06,2021,Database Activity(Teleout/SMS),Mandapeta,WR-V DE,,,,21
06,2021,Database Activity(Teleout/SMS),Mandasur,AMAZE Diesel,,,,21
06,2021,Database Activity(Teleout/SMS),Mandi,AMAZE Diesel,,,,21
06,2021,Database Activity(Teleout/SMS),Mandi,AMAZE Petrol,,,,21
06,2021,Database Activity(Teleout/SMS),Mandi,BR-V PE,,,,21
06,2021,Database Activity(Teleout/SMS),Mandi,BRIO,,,,21
06,2021,Database Activity(Teleout/SMS),Mandi,CITY,,,,21
06,2021,Database Activity(Teleout/SMS),Mandi,CITY DE,,,,21
06,2021,Database Activity(Teleout/SMS),Mandi,CITY PE,,,,21
06,2021,Database Activity(Teleout/SMS),Mandi,CIVIC PE,,,,21
06,2021,Database Activity(Teleout/SMS),Mandi,JAZZ PE,,,,21
06,2021,Database Activity(Teleout/SMS),Mandi,MOBILIO PE,,,,21
06,2021,Database Activity(Teleout/SMS),Mandi,WR-V DE,,,,21
06,2021,Database Activity(Teleout/SMS),Mandi,WR-V PE,,,,21
06,2021,Database Activity(Teleout/SMS),Mandla,BR-V DE,,,,21
06,2021,Database Activity(Teleout/SMS),Mandla,MOBILIO DE,,,,21
06,2021,Database Activity(Teleout/SMS),Mandsaur,AMAZE Petrol,,,,21
06,2021,Database Activity(Teleout/SMS),Mandsaur,CITY DE,,,,21
06,2021,Database Activity(Teleout/SMS),Mandvi,AMAZE Diesel,,,,21
06,2021,Database Activity(Teleout/SMS),Mandvi,CITY PE,,,,21
06,2021,Database Activity(Teleout/SMS),Mandya,5TH GEN CITY PE,,,,21
06,2021,Database Activity(Teleout/SMS),Mandya,AMAZE Diesel,,,,21
06,2021,Database Activity(Teleout/SMS),Mandya,AMAZE Petrol,,,,21
06,2021,Database Activity(Teleout/SMS),Mandya,CITY DE,,,,21
06,2021,Database Activity(Teleout/SMS),Mandya,CITY PE,,,,21
06,2021,Database Activity(Teleout/SMS),Mandya,MOBILIO DE,,,,21
06,2021,Database Activity(Teleout/SMS),Mandya,MOBILIO PE,,,,21
06,2021,Database Activity(Teleout/SMS),Mandya,WR-V DE,,,,21
06,2021,Database Activity(Teleout/SMS),Mandya,WR-V PE,,,,21
06,2021,Database Activity(Teleout/SMS),Manendragarh,AMAZE Diesel,,,,21
06,2021,Database Activity(Teleout/SMS),Manendragarh,AMAZE Petrol,,,,21
06,2021,Database Activity(Teleout/SMS),Mangalagiri,AMAZE Diesel,,,,21
06,2021,Database Activity(Teleout/SMS),Mangalagiri,CITY DE,,,,21
06,2021,Database Activity(Teleout/SMS),Mangalagiri,WR-V PE,,,,21
06,2021,Database Activity(Teleout/SMS),Mangaldai,WR-V PE,,,,21
06,2021,Database Activity(Teleout/SMS),Mangaldoi,AMAZE Diesel,,,,21
06,2021,Database Activity(Teleout/SMS),Mangaldoi,AMAZE Petrol,,,,21
06,2021,Database Activity(Teleout/SMS),Mangaldoi,BRIO,,,,21
06,2021,Database Activity(Teleout/SMS),Mangalore,5TH GEN CITY DE,,,,21
06,2021,Database Activity(Teleout/SMS),Mangalore,5TH GEN CITY PE,,,,21
06,2021,Database Activity(Teleout/SMS),Mangalore,AMAZE Diesel,,,,21
06,2021,Database Activity(Teleout/SMS),Mangalore,AMAZE Petrol,,,,21
06,2021,Database Activity(Teleout/SMS),Mangalore,BR-V DE,,,,21
06,2021,Database Activity(Teleout/SMS),Mangalore,BR-V PE,,,,21
06,2021,Database Activity(Teleout/SMS),Mangalore,BRIO,,,,21
06,2021,Database Activity(Teleout/SMS),Mangalore,CITY DE,,,,21
06,2021,Database Activity(Teleout/SMS),Mangalore,CITY PE,,,,21
06,2021,Database Activity(Teleout/SMS),Mangalore,CIVIC PE,,,,21
06,2021,Database Activity(Teleout/SMS),Mangalore,JAZZ DE,,,,21
06,2021,Database Activity(Teleout/SMS),Mangalore,JAZZ PE,,,,21
06,2021,Database Activity(Teleout/SMS),Mangalore,MOBILIO DE,,,,21
06,2021,Database Activity(Teleout/SMS),Mangalore,WR-V DE,,,,21
06,2021,Database Activity(Teleout/SMS),Mangalore,WR-V PE,,,,21
06,2021,Database Activity(Teleout/SMS),Manipal,AMAZE Diesel,,,,21
06,2021,Database Activity(Teleout/SMS),Manjeri,5TH GEN CITY PE,,,,21
06,2021,Database Activity(Teleout/SMS),Manjeri,AMAZE Diesel,,,,21
06,2021,Database Activity(Teleout/SMS),Manjeri,AMAZE Petrol,,,,21
06,2021,Database Activity(Teleout/SMS),Manjeri,JAZZ DE,,,,21
06,2021,Database Activity(Teleout/SMS),Manjeri,JAZZ PE,,,,21
06,2021,Database Activity(Teleout/SMS),Mannargudi,CITY PE,,,,21
06,2021,Database Activity(Teleout/SMS),Mannarkad,BR-V DE,,,,21
06,2021,Database Activity(Teleout/SMS),Mannarkad,CITY PE,,,,21
06,2021,Database Activity(Teleout/SMS),Mannarkkad,CITY PE,,,,21
06,2021,Database Activity(Teleout/SMS),Mannarkkad,WR-V DE,,,,21
06,2021,Database Activity(Teleout/SMS),Mansa,AMAZE Diesel,,,,21
06,2021,Database Activity(Teleout/SMS),Mansa,CITY DE,,,,21
06,2021,Database Activity(Teleout/SMS),Mansa,MOBILIO DE,,,,21
06,2021,Database Activity(Teleout/SMS),Mansa,WR-V DE,,,,21
06,2021,Database Activity(Teleout/SMS),Manvi,BR-V DE,,,,21
06,2021,Database Activity(Teleout/SMS),Manvi,WR-V DE,,,,21
06,2021,Database Activity(Teleout/SMS),Mapusa,5TH GEN CITY PE,,,,21
06,2021,Database Activity(Teleout/SMS),Mapusa,AMAZE Diesel,,,,21
06,2021,Database Activity(Teleout/SMS),Mapusa,AMAZE Petrol,,,,21
06,2021,Database Activity(Teleout/SMS),Mapusa,BR-V DE,,,,21
06,2021,Database Activity(Teleout/SMS),Mapusa,BR-V PE,,,,21
06,2021,Database Activity(Teleout/SMS),Mapusa,BRIO,,,,21
06,2021,Database Activity(Teleout/SMS),Mapusa,CITY PE,,,,21
06,2021,Database Activity(Teleout/SMS),Mapusa,CIVIC PE,,,,21
06,2021,Database Activity(Teleout/SMS),Mapusa,JAZZ DE,,,,21
06,2021,Database Activity(Teleout/SMS),Mapusa,JAZZ PE,,,,21
06,2021,Database Activity(Teleout/SMS),Mapusa,WR-V DE,,,,21
06,2021,Database Activity(Teleout/SMS),Mapusa,WR-V PE,,,,21
06,2021,Database Activity(Teleout/SMS),Margao,AMAZE Diesel,,,,21
06,2021,Database Activity(Teleout/SMS),Margao,AMAZE Petrol,,,,21
06,2021,Database Activity(Teleout/SMS),Margao,BR-V DE,,,,21
06,2021,Database Activity(Teleout/SMS),Margao,BR-V PE,,,,21
06,2021,Database Activity(Teleout/SMS),Margao,BRIO,,,,21
06,2021,Database Activity(Teleout/SMS),Margao,CITY PE,,,,21
06,2021,Database Activity(Teleout/SMS),Margao,JAZZ PE,,,,21
06,2021,Database Activity(Teleout/SMS),Margao,WR-V PE,,,,21
06,2021,Database Activity(Teleout/SMS),Marigaon,BRIO,,,,21
06,2021,Database Activity(Teleout/SMS),Marigaon,CITY PE,,,,21
06,2021,Database Activity(Teleout/SMS),Marthandam,5TH GEN CITY PE,,,,21
06,2021,Database Activity(Teleout/SMS),Marthandam,AMAZE Diesel,,,,21
06,2021,Database Activity(Teleout/SMS),Marthandam,AMAZE Petrol,,,,21
06,2021,Database Activity(Teleout/SMS),Marthandam,BR-V DE,,,,21
06,2021,Database Activity(Teleout/SMS),Marthandam,BR-V PE,,,,21
06,2021,Database Activity(Teleout/SMS),Marthandam,CITY DE,,,,21
06,2021,Database Activity(Teleout/SMS),Marthandam,CITY PE,,,,21
06,2021,Database Activity(Teleout/SMS),Marthandam,JAZZ PE,,,,21
06,2021,Database Activity(Teleout/SMS),Marthandam,WR-V DE,,,,21
06,2021,Database Activity(Teleout/SMS),Marthandam,WR-V PE,,,,21
06,2021,Database Activity(Teleout/SMS),Mathura,5TH GEN CITY PE,,,,21
06,2021,Database Activity(Teleout/SMS),Mathura,AMAZE Diesel,,,,21
06,2021,Database Activity(Teleout/SMS),Mathura,AMAZE Petrol,,,,21
06,2021,Database Activity(Teleout/SMS),Mathura,BR-V DE,,,,21
06,2021,Database Activity(Teleout/SMS),Mathura,BR-V PE,,,,21
06,2021,Database Activity(Teleout/SMS),Mathura,BRIO,,,,21
06,2021,Database Activity(Teleout/SMS),Mathura,CITY,,,,21
06,2021,Database Activity(Teleout/SMS),Mathura,CITY DE,,,,21
06,2021,Database Activity(Teleout/SMS),Mathura,CITY PE,,,,21
06,2021,Database Activity(Teleout/SMS),Mathura,JAZZ DE,,,,21
06,2021,Database Activity(Teleout/SMS),Mathura,JAZZ PE,,,,21
06,2021,Database Activity(Teleout/SMS),Mathura,MOBILIO DE,,,,21
06,2021,Database Activity(Teleout/SMS),Mathura,MOBILIO PE,,,,21
06,2021,Database Activity(Teleout/SMS),Mathura,WR-V DE,,,,21
06,2021,Database Activity(Teleout/SMS),Mathura,WR-V PE,,,,21
06,2021,Database Activity(Teleout/SMS),Mau,AMAZE Diesel,,,,21
06,2021,Database Activity(Teleout/SMS),Mau,AMAZE Petrol,,,,21
06,2021,Database Activity(Teleout/SMS),Mau,BR-V PE,,,,21
06,2021,Database Activity(Teleout/SMS),Mau,BRIO,,,,21
06,2021,Database Activity(Teleout/SMS),Mau,CITY DE,,,,21
06,2021,Database Activity(Teleout/SMS),Mau,CITY PE,,,,21
06,2021,Database Activity(Teleout/SMS),Mau,WR-V DE,,,,21
06,2021,Database Activity(Teleout/SMS),Mavelikara,AMAZE Petrol,,,,21
06,2021,Database Activity(Teleout/SMS),Mavelikara,CITY PE,,,,21
06,2021,Database Activity(Teleout/SMS),Mavelikara,JAZZ PE,,,,21
06,2021,Database Activity(Teleout/SMS),Mayiladuthurai,BR-V PE,,,,21
06,2021,Database Activity(Teleout/SMS),Mayiladuthurai,CITY DE,,,,21
06,2021,Database Activity(Teleout/SMS),Mayurbhanj,AMAZE Diesel,,,,21
06,2021,Database Activity(Teleout/SMS),Mayurbhanj,AMAZE Petrol,,,,21
06,2021,Database Activity(Teleout/SMS),Mayurbhanj,BR-V DE,,,,21
06,2021,Database Activity(Teleout/SMS),Mayurbhanj,BR-V PE,,,,21
06,2021,Database Activity(Teleout/SMS),Mayurbhanj,CITY PE,,,,21
06,2021,Database Activity(Teleout/SMS),Mayurbhanj,WR-V DE,,,,21
06,2021,Database Activity(Teleout/SMS),Mayurbhanj,WR-V PE,,,,21
06,2021,Database Activity(Teleout/SMS),Medak,AMAZE Diesel,,,,21
06,2021,Database Activity(Teleout/SMS),Medak,AMAZE Petrol,,,,21
06,2021,Database Activity(Teleout/SMS),Medak District,AMAZE Diesel,,,,21
06,2021,Database Activity(Teleout/SMS),Medak District,CITY DE,,,,21
06,2021,Database Activity(Teleout/SMS),Medak District,JAZZ PE,,,,21
06,2021,Database Activity(Teleout/SMS),Medak District,WR-V DE,,,,21
06,2021,Database Activity(Teleout/SMS),Medinipur,AMAZE Petrol,,,,21
06,2021,Database Activity(Teleout/SMS),Medinipur,BRIO,,,,21
06,2021,Database Activity(Teleout/SMS),Medinipur,MOBILIO DE,,,,21
06,2021,Database Activity(Teleout/SMS),Medinipur,WR-V DE,,,,21
06,2021,Database Activity(Teleout/SMS),Meerut,5TH GEN CITY PE,,,,21
06,2021,Database Activity(Teleout/SMS),Meerut,AMAZE Diesel,,,,21
06,2021,Database Activity(Teleout/SMS),Meerut,AMAZE Petrol,,,,21
06,2021,Database Activity(Teleout/SMS),Meerut,BRIO,,,,21
06,2021,Database Activity(Teleout/SMS),Meerut,CITY,,,,21
06,2021,Database Activity(Teleout/SMS),Meerut,CITY DE,,,,21
06,2021,Database Activity(Teleout/SMS),Meerut,CITY PE,,,,21
06,2021,Database Activity(Teleout/SMS),Meerut,JAZZ PE,,,,21
06,2021,Database Activity(Teleout/SMS),Meerut,WR-V DE,,,,21
06,2021,Database Activity(Teleout/SMS),Mehsana,AMAZE Diesel,,,,21
06,2021,Database Activity(Teleout/SMS),Mehsana,AMAZE Petrol,,,,21
06,2021,Database Activity(Teleout/SMS),Mehsana,BR-V PE,,,,21
06,2021,Database Activity(Teleout/SMS),Mehsana,BRIO,,,,21
06,2021,Database Activity(Teleout/SMS),Mehsana,CITY,,,,21
06,2021,Database Activity(Teleout/SMS),Mehsana,CITY DE,,,,21
06,2021,Database Activity(Teleout/SMS),Mehsana,CITY PE,,,,21
06,2021,Database Activity(Teleout/SMS),Mehsana,WR-V DE,,,,21
06,2021,Database Activity(Teleout/SMS),Mehsana,WR-V PE,,,,21
06,2021,Database Activity(Teleout/SMS),Memari,AMAZE Diesel,,,,21
06,2021,Database Activity(Teleout/SMS),Memari,CITY DE,,,,21
06,2021,Database Activity(Teleout/SMS),Memari,CITY PE,,,,21
06,2021,Database Activity(Teleout/SMS),Memari,JAZZ DE,,,,21
06,2021,Database Activity(Teleout/SMS),Metpally,WR-V DE,,,,21
06,2021,Database Activity(Teleout/SMS),Mettupalayam,AMAZE Diesel,,,,21
06,2021,Database Activity(Teleout/SMS),Mettupalayam,AMAZE Petrol,,,,21
06,2021,Database Activity(Teleout/SMS),Mettupalayam,CITY DE,,,,21
06,2021,Database Activity(Teleout/SMS),Mettupalayam,WR-V DE,,,,21
06,2021,Database Activity(Teleout/SMS),Mettur,AMAZE Diesel,,,,21
06,2021,Database Activity(Teleout/SMS),Mettur,CITY DE,,,,21
06,2021,Database Activity(Teleout/SMS),Mewat,AMAZE Petrol,,,,21
06,2021,Database Activity(Teleout/SMS),Mewat,CITY PE,,,,21
06,2021,Database Activity(Teleout/SMS),Miraj,CITY PE,,,,21
06,2021,Database Activity(Teleout/SMS),Mirzapur,5TH GEN CITY PE,,,,21
06,2021,Database Activity(Teleout/SMS),Mirzapur,AMAZE Diesel,,,,21
06,2021,Database Activity(Teleout/SMS),Mirzapur,AMAZE Petrol,,,,21
06,2021,Database Activity(Teleout/SMS),Mirzapur,BR-V DE,,,,21
06,2021,Database Activity(Teleout/SMS),Mirzapur,BR-V PE,,,,21
06,2021,Database Activity(Teleout/SMS),Mirzapur,CITY DE,,,,21
06,2021,Database Activity(Teleout/SMS),Mirzapur,CITY PE,,,,21
06,2021,Database Activity(Teleout/SMS),Mirzapur,WR-V DE,,,,21
06,2021,Database Activity(Teleout/SMS),Mirzapur,WR-V PE,,,,21
06,2021,Database Activity(Teleout/SMS),Modasa,AMAZE Petrol,,,,21
06,2021,Database Activity(Teleout/SMS),Moga,AMAZE Diesel,,,,21
06,2021,Database Activity(Teleout/SMS),Moga,AMAZE Petrol,,,,21
06,2021,Database Activity(Teleout/SMS),Moga,BR-V DE,,,,21
06,2021,Database Activity(Teleout/SMS),Moga,BRIO,,,,21
06,2021,Database Activity(Teleout/SMS),Moga,CITY,,,,21
06,2021,Database Activity(Teleout/SMS),Moga,CITY DE,,,,21
06,2021,Database Activity(Teleout/SMS),Moga,CITY PE,,,,21
06,2021,Database Activity(Teleout/SMS),Moga,JAZZ DE,,,,21
06,2021,Database Activity(Teleout/SMS),Moga,JAZZ PE,,,,21
06,2021,Database Activity(Teleout/SMS),Moga,WR-V DE,,,,21
06,2021,Database Activity(Teleout/SMS),Mohali,5TH GEN CITY PE,,,,21
06,2021,Database Activity(Teleout/SMS),Mohali,AMAZE Diesel,,,,21
06,2021,Database Activity(Teleout/SMS),Mohali,AMAZE Petrol,,,,21
06,2021,Database Activity(Teleout/SMS),Mohali,BR-V PE,,,,21
06,2021,Database Activity(Teleout/SMS),Mohali,BRIO,,,,21
06,2021,Database Activity(Teleout/SMS),Mohali,CITY DE,,,,21
06,2021,Database Activity(Teleout/SMS),Mohali,CITY PE,,,,21
06,2021,Database Activity(Teleout/SMS),Mohali,JAZZ DE,,,,21
06,2021,Database Activity(Teleout/SMS),Mohali,JAZZ PE,,,,21
06,2021,Database Activity(Teleout/SMS),Mohali,WR-V DE,,,,21
06,2021,Database Activity(Teleout/SMS),Mohanur,BRIO,,,,21
06,2021,Database Activity(Teleout/SMS),Moradabad,5TH GEN CITY PE,,,,21
06,2021,Database Activity(Teleout/SMS),Moradabad,AMAZE Diesel,,,,21
06,2021,Database Activity(Teleout/SMS),Moradabad,AMAZE Petrol,,,,21
06,2021,Database Activity(Teleout/SMS),Moradabad,BRIO,,,,21
06,2021,Database Activity(Teleout/SMS),Moradabad,CITY DE,,,,21
06,2021,Database Activity(Teleout/SMS),Moradabad,CITY PE,,,,21
06,2021,Database Activity(Teleout/SMS),Moradabad,JAZZ PE,,,,21
06,2021,Database Activity(Teleout/SMS),Moradabad,MOBILIO PE,,,,21
06,2021,Database Activity(Teleout/SMS),Moradabad,WR-V DE,,,,21
06,2021,Database Activity(Teleout/SMS),Moradabad,WR-V PE,,,,21
06,2021,Database Activity(Teleout/SMS),Morbi,AMAZE Diesel,,,,21
06,2021,Database Activity(Teleout/SMS),Morbi,AMAZE Petrol,,,,21
06,2021,Database Activity(Teleout/SMS),Morbi,JAZZ PE,,,,21
06,2021,Database Activity(Teleout/SMS),Morena,AMAZE Diesel,,,,21
06,2021,Database Activity(Teleout/SMS),Morena,AMAZE Petrol,,,,21
06,2021,Database Activity(Teleout/SMS),Morena,CITY DE,,,,21
06,2021,Database Activity(Teleout/SMS),Morigaon,AMAZE Petrol,,,,21
06,2021,Database Activity(Teleout/SMS),Morigaon,CITY PE,,,,21
06,2021,Database Activity(Teleout/SMS),Morshi,AMAZE Petrol,,,,21
06,2021,Database Activity(Teleout/SMS),Morshi,CITY DE,,,,21
06,2021,Database Activity(Teleout/SMS),Morshi,CITY PE,,,,21
06,2021,Database Activity(Teleout/SMS),Morshi,WR-V DE,,,,21
06,2021,Database Activity(Teleout/SMS),Motihari,AMAZE Petrol,,,,21
06,2021,Database Activity(Teleout/SMS),Motihari,BR-V DE,,,,21
06,2021,Database Activity(Teleout/SMS),Motihari,BRIO,,,,21
06,2021,Database Activity(Teleout/SMS),Motihari,CITY DE,,,,21
06,2021,Database Activity(Teleout/SMS),Motihari,WR-V DE,,,,21
06,2021,Database Activity(Teleout/SMS),Motihari,WR-V PE,,,,21
06,2021,Database Activity(Teleout/SMS),Muddebihal,WR-V DE,,,,21
06,2021,Database Activity(Teleout/SMS),Mukerian,AMAZE Petrol,,,,21
06,2021,Database Activity(Teleout/SMS),Mukerian,CITY PE,,,,21
06,2021,Database Activity(Teleout/SMS),Muktsar,AMAZE Diesel,,,,21
06,2021,Database Activity(Teleout/SMS),Muktsar,AMAZE Petrol,,,,21
06,2021,Database Activity(Teleout/SMS),Muktsar,CITY DE,,,,21
06,2021,Database Activity(Teleout/SMS),Muktsar,CITY PE,,,,21
06,2021,Database Activity(Teleout/SMS),Muktsar,MOBILIO DE,,,,21
06,2021,Database Activity(Teleout/SMS),Muktsar,WR-V PE,,,,21
06,2021,Database Activity(Teleout/SMS),Mulki,WR-V PE,,,,21
06,2021,Database Activity(Teleout/SMS),Mumbai,5TH GEN CITY PE,,,,21
06,2021,Database Activity(Teleout/SMS),Mumbai,ACCORD,,,,21
06,2021,Database Activity(Teleout/SMS),Mumbai,AMAZE Diesel,,,,21
06,2021,Database Activity(Teleout/SMS),Mumbai,AMAZE Petrol,,,,21
06,2021,Database Activity(Teleout/SMS),Mumbai,BR-V DE,,,,21
06,2021,Database Activity(Teleout/SMS),Mumbai,BR-V PE,,,,21
06,2021,Database Activity(Teleout/SMS),Mumbai,BRIO,,,,21
06,2021,Database Activity(Teleout/SMS),Mumbai,CITY,,,,21
06,2021,Database Activity(Teleout/SMS),Mumbai,CITY DE,,,,21
06,2021,Database Activity(Teleout/SMS),Mumbai,CITY PE,,,,21
06,2021,Database Activity(Teleout/SMS),Mumbai,CIVIC,,,,21
06,2021,Database Activity(Teleout/SMS),Mumbai,CIVIC PE,,,,21
06,2021,Database Activity(Teleout/SMS),Mumbai,CR-V,,,,21
06,2021,Database Activity(Teleout/SMS),Mumbai,JAZZ DE,,,,21
06,2021,Database Activity(Teleout/SMS),Mumbai,JAZZ PE,,,,21
06,2021,Database Activity(Teleout/SMS),Mumbai,MOBILIO DE,,,,21
06,2021,Database Activity(Teleout/SMS),Mumbai,MOBILIO PE,,,,21
06,2021,Database Activity(Teleout/SMS),Mumbai,WR-V DE,,,,21
06,2021,Database Activity(Teleout/SMS),Mumbai,WR-V PE,,,,21
06,2021,Database Activity(Teleout/SMS),Mundra,CITY DE,,,,21
06,2021,Database Activity(Teleout/SMS),Mundra,JAZZ DE,,,,21
06,2021,Database Activity(Teleout/SMS),Mungeli,CITY PE,,,,21
06,2021,Database Activity(Teleout/SMS),Mungeli,JAZZ PE,,,,21
06,2021,Database Activity(Teleout/SMS),Munger,AMAZE Diesel,,,,21
06,2021,Database Activity(Teleout/SMS),Munger,BR-V DE,,,,21
06,2021,Database Activity(Teleout/SMS),Murbad,AMAZE Diesel,,,,21
06,2021,Database Activity(Teleout/SMS),Murshidabad,AMAZE Diesel,,,,21
06,2021,Database Activity(Teleout/SMS),Murshidabad,BR-V DE,,,,21
06,2021,Database Activity(Teleout/SMS),Murshidabad,MOBILIO DE,,,,21
06,2021,Database Activity(Teleout/SMS),Murshidabad,WR-V PE,,,,21
06,2021,Database Activity(Teleout/SMS),Mussoorie,BRIO,,,,21
06,2021,Database Activity(Teleout/SMS),Muvattupuzha,AMAZE Diesel,,,,21
06,2021,Database Activity(Teleout/SMS),Muvattupuzha,AMAZE Petrol,,,,21
06,2021,Database Activity(Teleout/SMS),Muvattupuzha,BRIO,,,,21
06,2021,Database Activity(Teleout/SMS),Muvattupuzha,CITY,,,,21
06,2021,Database Activity(Teleout/SMS),Muvattupuzha,CITY DE,,,,21
06,2021,Database Activity(Teleout/SMS),Muvattupuzha,CITY PE,,,,21
06,2021,Database Activity(Teleout/SMS),Muvattupuzha,JAZZ PE,,,,21
06,2021,Database Activity(Teleout/SMS),Muvattupuzha,WR-V DE,,,,21
06,2021,Database Activity(Teleout/SMS),Muzaffarnagar,AMAZE Diesel,,,,21
06,2021,Database Activity(Teleout/SMS),Muzaffarnagar,AMAZE Petrol,,,,21
06,2021,Database Activity(Teleout/SMS),Muzaffarnagar,BR-V PE,,,,21
06,2021,Database Activity(Teleout/SMS),Muzaffarnagar,CITY,,,,21
06,2021,Database Activity(Teleout/SMS),Muzaffarnagar,CITY DE,,,,21
06,2021,Database Activity(Teleout/SMS),Muzaffarnagar,CITY PE,,,,21
06,2021,Database Activity(Teleout/SMS),Muzaffarnagar,JAZZ DE,,,,21
06,2021,Database Activity(Teleout/SMS),Muzaffarnagar,MOBILIO DE,,,,21
06,2021,Database Activity(Teleout/SMS),Muzaffarpur,5TH GEN CITY DE,,,,21
06,2021,Database Activity(Teleout/SMS),Muzaffarpur,5TH GEN CITY PE,,,,21
06,2021,Database Activity(Teleout/SMS),Muzaffarpur,AMAZE Diesel,,,,21
06,2021,Database Activity(Teleout/SMS),Muzaffarpur,AMAZE Petrol,,,,21
06,2021,Database Activity(Teleout/SMS),Muzaffarpur,BR-V DE,,,,21
06,2021,Database Activity(Teleout/SMS),Muzaffarpur,BR-V PE,,,,21
06,2021,Database Activity(Teleout/SMS),Muzaffarpur,BRIO,,,,21
06,2021,Database Activity(Teleout/SMS),Muzaffarpur,CITY DE,,,,21
06,2021,Database Activity(Teleout/SMS),Muzaffarpur,CITY PE,,,,21
06,2021,Database Activity(Teleout/SMS),Muzaffarpur,JAZZ PE,,,,21
06,2021,Database Activity(Teleout/SMS),Muzaffarpur,MOBILIO DE,,,,21
06,2021,Database Activity(Teleout/SMS),Muzaffarpur,WR-V DE,,,,21
06,2021,Database Activity(Teleout/SMS),Muzaffarpur,WR-V PE,,,,21
06,2021,Database Activity(Teleout/SMS),Mysore,5TH GEN CITY PE,,,,21
06,2021,Database Activity(Teleout/SMS),Mysore,AMAZE Diesel,,,,21
06,2021,Database Activity(Teleout/SMS),Mysore,AMAZE Petrol,,,,21
06,2021,Database Activity(Teleout/SMS),Mysore,BR-V DE,,,,21
06,2021,Database Activity(Teleout/SMS),Mysore,BR-V PE,,,,21
06,2021,Database Activity(Teleout/SMS),Mysore,BRIO,,,,21
06,2021,Database Activity(Teleout/SMS),Mysore,CITY,,,,21
06,2021,Database Activity(Teleout/SMS),Mysore,CITY DE,,,,21
06,2021,Database Activity(Teleout/SMS),Mysore,CITY PE,,,,21
06,2021,Database Activity(Teleout/SMS),Mysore,CR-V,,,,21
06,2021,Database Activity(Teleout/SMS),Mysore,JAZZ DE,,,,21
06,2021,Database Activity(Teleout/SMS),Mysore,JAZZ PE,,,,21
06,2021,Database Activity(Teleout/SMS),Mysore,MOBILIO DE,,,,21
06,2021,Database Activity(Teleout/SMS),Mysore,MOBILIO PE,,,,21
06,2021,Database Activity(Teleout/SMS),Mysore,WR-V DE,,,,21
06,2021,Database Activity(Teleout/SMS),Mysore,WR-V PE,,,,21
06,2021,Database Activity(Teleout/SMS),NAINITAL,AMAZE Diesel,,,,21
06,2021,Database Activity(Teleout/SMS),Nabarangapur,CITY PE,,,,21
06,2021,Database Activity(Teleout/SMS),Nabarangapur,WR-V PE,,,,21
06,2021,Database Activity(Teleout/SMS),Nabarangpur,CITY PE,,,,21
06,2021,Database Activity(Teleout/SMS),Nabarangpur,WR-V PE,,,,21
06,2021,Database Activity(Teleout/SMS),Nabha,AMAZE Diesel,,,,21
06,2021,Database Activity(Teleout/SMS),Nabha,CITY DE,,,,21
06,2021,Database Activity(Teleout/SMS),Nabha,CITY PE,,,,21
06,2021,Database Activity(Teleout/SMS),Nadaun,AMAZE Petrol,,,,21
06,2021,Database Activity(Teleout/SMS),Nadaun,BRIO,,,,21
